id,float_id,time,lat,lon,depth,temperature,salinity
1,4902620,22-04-2023,4.7,87.21,100,27.95,33.06
2,3902123,05-04-2023,4.47,78.02,10,22.36,34.69
3,6902746,09-04-2023,-19.72,60.53,1000,11.14,34.58
4,4902620,24-03-2023,-19.08,97.69,1000,17.97,34.17
5,4902620,03-03-2023,0.99,82.53,1000,16.58,33.06
6,3902123,22-03-2023,-4.01,75.42,10,28.91,33.8
7,6902746,22-04-2023,-18.13,60.64,100,25.65,35.85
8,6902746,02-03-2023,18.95,69.24,1000,22.92,36.16
9,4902620,24-03-2023,-10.69,69.64,500,17.11,35.42
10,6902757,13-04-2023,-16.38,87.33,10,18.43,36.71
11,4902620,30-03-2023,4.74,84.4,10,29.03,35.6
12,4902620,07-04-2023,-4.7,93.33,100,19,36.66
13,4902620,02-03-2023,19.33,66.93,10,9.73,36.4
14,4902620,29-04-2023,-1.33,75.64,10,10.3,34.8
15,3902123,21-03-2023,14.4,67.29,1000,6.63,33.38
